,Gender,Highest University Degree,University,Label
0,Male,PhD,Others,No offer
1,Male,Bachelor,University of Pennsylvania,Declined Offer
2,Female,Master's degree,Others,Accepted Offer
3,Female,MBA,Stanford,No offer
4,Male,Master's degree,Others,Accepted Offer
5,Male,Bachelor,MIT,Declined Offer
6,Non binary,MBA,Harvard,Accepted Offer
7,Male,Others,Others,Declined Offer
8,Female,PhD,Others,No offer
9,Male,Bachelor,Caltech,No offer
10,Male,Master's degree,Princeton,Accepted Offer
11,Male,Others,Others,No offer
12,Female,Bachelor,Others,No offer
13,Non binary,MBA,Others,No offer
14,Female,Bachelor,Others,No offer
15,Male,Bachelor,MIT,Declined Offer
16,Non binary,Bachelor,Others,No offer
17,Non binary,PhD,Others,No offer
18,Male,Master's degree,UCLA,Accepted Offer
19,Male,Master's degree,Princeton,No offer
20,Female,MBA,Others,No offer
21,Female,Master's degree,Others,No offer
22,Female,MBA,Yale,No offer
23,Male,Bachelor,UCLA,Accepted Offer
24,Male,Master's degree,MIT,Accepted Offer
25,Non binary,PhD,MIT,Declined Offer
26,Female,Bachelor,University of Pennsylvania,Accepted Offer
27,Male,MBA,Yale,Declined Offer
28,Female,Master's degree,Harvard,Accepted Offer
29,Male,Bachelor,Others,Accepted Offer
30,Male,Master's degree,Berkeley,Accepted Offer
31,Male,PhD,UCLA,Declined Offer
32,Male,Others,Others,No offer
33,Male,Others,Others,No offer
34,Female,Bachelor,Stanford,No offer
35,Female,MBA,Princeton,Declined Offer
36,Female,Bachelor,Others,No offer
37,Male,MBA,Others,No offer
38,Male,Bachelor,Others,No offer
39,Male,Bachelor,Berkeley,Declined Offer
40,Non binary,Master's degree,Others,No offer
41,Male,PhD,Others,No offer
42,Female,PhD,Others,No offer
43,Non binary,Master's degree,Caltech,No offer
44,Male,Master's degree,MIT,Declined Offer
45,Male,MBA,Yale,No offer
46,Male,PhD,MIT,Accepted Offer
47,Female,Master's degree,Caltech,Declined Offer
48,Non binary,Master's degree,Others,No offer
49,Male,Bachelor,UCLA,No offer
50,Male,Others,Others,No offer
51,Male,Bachelor,Others,No offer
52,Female,Master's degree,Others,No offer
53,Male,MBA,Others,No offer
54,Male,Others,Others,No offer
55,Non binary,Others,Others,No offer
56,Female,PhD,Berkeley,Declined Offer
57,Male,Others,Others,Declined Offer
58,Female,Master's degree,Princeton,Declined Offer
59,Male,Bachelor,Others,Declined Offer
60,Female,MBA,Stanford,Accepted Offer
61,Non binary,PhD,MIT,No offer
62,Female,Master's degree,MIT,Declined Offer
63,Male,Master's degree,Others,No offer
64,Female,Bachelor,Others,No offer
65,Female,Bachelor,Others,Declined Offer
66,Male,Bachelor,MIT,No offer
67,Female,Bachelor,Others,No offer
68,Male,Master's degree,Others,Declined Offer
69,Male,Master's degree,Others,No offer
70,Male,Bachelor,Others,No offer
71,Male,Bachelor,Others,No offer
72,Non binary,Others,Others,No offer
73,Male,Master's degree,MIT,Accepted Offer
74,Female,MBA,Yale,No offer
75,Female,Bachelor,Others,Accepted Offer
76,Female,Master's degree,Harvard,Accepted Offer
77,Male,Bachelor,Others,No offer
78,Non binary,Bachelor,Princeton,Accepted Offer
79,Male,PhD,Harvard,No offer
